0.101	0.154661604680674
0.102	0.15413787542969407
0.103	0.15361244079932332
0.104	0.1530853696175757
0.105	0.15255673021060062
0.106	0.15202659039041455
0.107	0.15149501744310345
0.108	0.15096207811749288
0.109	0.15042783861428197
0.11	0.14989236457563815
0.111	0.14935572107524825
0.112	0.14881797260882193
0.113	0.14827918308504281
0.114	0.14773941581696243
0.115	0.14719873351383217
0.116	0.14665719827336796
0.117	0.14611487157444172
0.118	0.14557181427019486
0.119	0.1450280865815669
0.12	0.1444837480912339
0.121	0.14393885773795018
0.122	0.1433934738112869
0.123	0.14284765394676138
0.124	0.1423014551213497
0.125	0.14175493364937689
0.126	0.14120814517877664
0.127	0.1406611446877147
0.128	0.14011398648156795
0.129	0.13956672419025237
0.13	0.13901941076589294
0.131	0.13847209848082748
0.132	0.1379248389259377
0.133	0.13737768300930017
0.134	0.13683068095514878
0.135	0.13628388230314245
0.136	0.1357373359079301
0.137	0.1351910899390052
0.138	0.13464519188084262
0.139	0.1340996885333106
0.14	0.13355462601235
0.141	0.13301004975091313
0.142	0.13246600450015564
0.143	0.13192253433087336
0.144	0.1313796826351767
0.145	0.13083749212839593
0.146	0.13029600485120965
0.147	0.129755262171989
0.148	0.12921530478935123
0.149	0.12867617273491488
0.15	0.12813790537625003
0.151	0.12760054142001626
0.152	0.12706411891528174
0.153	0.12652867525701703
0.154	0.12599424718975583
0.155	0.12546087081141752
0.156	0.12492858157728379
0.157	0.12439741430412343
0.158	0.12386740317445918
0.159	0.12333858174096997
0.16	0.12281098293102279
0.161	0.12228463905132796
0.162	0.12175958179271194
0.163	0.12123584223500213
0.164	0.1207134508520174
0.165	0.12019243751665944
0.166	0.11967283150609888
0.167	0.1191546615070513
0.168	0.11863795562113728
0.169	0.11812274137032215
0.17	0.11760904570242954
0.171	0.11709689499672454
0.172	0.11658631506956123
0.173	0.11607733118008993
0.174	0.11556996803601986
0.175	0.1150642497994325
0.176	0.1145602000926412
0.177	0.11405784200409327
0.178	0.11355719809430975
0.179	0.11305829040185948
0.18	0.11256114044936309
0.181	0.11206576924952336
0.182	0.1115721973111782
0.183	0.11108044464537269
0.184	0.11059053077144648
0.185	0.11010247472313364
0.186	0.10961629505467113
0.187	0.10913200984691326
0.188	0.10864963671344863
0.189	0.1081691928067168
0.19	0.10769069482412202
0.191	0.10721415901414064
0.192	0.10673960118242026
0.193	0.10626703669786762
0.194	0.10579648049872269
0.195	0.1053279470986169
0.196	0.10486145059261286
0.197	0.10439700466322363
0.198	0.10393462258640931
0.199	0.10347431723754871
0.2	0.10301610109738454
0.201	0.10255998625793998
0.202	0.10210598442840481
0.203	0.10165410694098946
0.204	0.10120436475674562
0.205	0.10075676847135108
0.206	0.10031132832085823
0.207	0.09986805418740416
0.208	0.09942695560488127
0.209	0.09898804176456709
0.21	0.09855132152071204
0.211	0.09811680339608396
0.212	0.0976844955874685
0.213	0.09725440597112414
0.214	0.09682654210819111
0.215	0.09640091125005285
0.216	0.0959775203436498
0.217	0.09555637603674434
0.218	0.0951374846831361
0.219	0.09472085234782719
0.22	0.0943064848121366
0.221	0.09389438757876305
0.222	0.09348456587679614
0.223	0.0930770246666749
0.224	0.09267176864509345
0.225	0.0922688022498536
0.226	0.09186812966466346
0.227	0.09146975482388263
0.228	0.09107368141721267
0.229	0.09067991289433339
0.23	0.0902884524694845
0.231	0.0898993031259923
0.232	0.08951246762074161
0.233	0.0891279484885925
0.234	0.08874574804674198
0.235	0.08836586839903068
0.236	0.08798831144019413
0.237	0.08761307886005912
0.238	0.08724017214768501
0.239	0.08686959259544995
0.24	0.08650134130308225
0.241	0.08613541918163704
0.242	0.08577182695741836
0.243	0.08541056517584676
0.244	0.08505163420527259
0.245	0.08469503424073552
0.246	0.08434076530767008
0.247	0.08398882726555773
0.248	0.08363921981152568
0.249	0.08329194248389277
0.25	0.08294699466566265
0.251	0.08260437558796462
0.252	0.08226408433344257
0.253	0.08192611983959198
0.254	0.08159048090204607
0.255	0.08125716617781051
0.256	0.08092617418844794
0.257	0.08059750332321233
0.258	0.08027115184213335
0.259	0.0799471178790517
0.26	0.07962539944460531
0.261	0.07930599442916726
0.262	0.07898890060573543
0.263	0.07867411563277493
0.264	0.07836163705701295
0.265	0.07805146231618731
0.266	0.07774358874174862
0.267	0.07743801356151675
0.268	0.07713473390229206
0.269	0.07683374679242176
0.27	0.07653504916432216
0.271	0.0762386378569569
0.272	0.07594450961827202
0.273	0.07565266110758812
0.274	0.07536308889795024
0.275	0.07507578947843582
0.276	0.07479075925642144
0.277	0.0745079945598087
0.278	0.07422749163920964
0.279	0.07394924667009246
0.28	0.07367325575488792
0.281	0.07339951492505677
0.282	0.07312802014311894
0.283	0.07285876730464497
0.284	0.07259175224020985
0.285	0.07232697071731035
0.286	0.07206441844224588
0.287	0.07180409106196325
0.288	0.0715459841658666
0.289	0.07129009328759203
0.29	0.07103641390674799
0.291	0.0707849414506219
0.292	0.0705356712958533
0.293	0.070288598770074
0.294	0.0700437191535159
0.295	0.06980102768058681
0.296	0.0695605195414149
0.297	0.06932218988336183
0.298	0.06908603381250578
0.299	0.06885204639509393
0.3	0.06862022265896565
0.301	0.06839055759494646
0.302	0.06816304615821307
0.303	0.06793768326963043
0.304	0.06771446381706085
0.305	0.06749338265664559
0.306	0.06727443461405981
0.307	0.06705761448574071
0.308	0.06684291704008981
0.309	0.06663033701864939
0.31	0.0664198691372539
0.311	0.06621150808715633
0.312	0.06600524853613032
0.313	0.0658010851295482
0.314	0.06559901249143546
0.315	0.06539902522550198
0.316	0.06520111791615048
0.317	0.06500528512946255
0.318	0.06481152141416263
0.319	0.06461982130256036
0.32	0.06443017931147157
0.321	0.06424258994311849
0.322	0.06405704768600924
0.323	0.06387354701579738
0.324	0.06369208239612141
0.325	0.06351264827942486
0.326	0.06333523910775736
0.327	0.06315984931355677
0.328	0.06298647332041299
0.329	0.06281510554381357
0.33	0.0626457403918717
0.331	0.06247837226603645
0.332	0.06231299556178625
0.333	0.06214960466930523
0.334	0.06198819397414326
0.335	0.061828757857859684
0.336	0.061671290698651245
0.337	0.0615157868719643
0.338	0.0613622407510919
0.339	0.06121064670775563
0.34	0.061060999112673
0.341	0.06091329233611012
0.342	0.06076752074842041
0.343	0.06062367872056931
0.344	0.06048176062464543
0.345	0.06034176083435821
0.346	0.06020367372552268
0.347	0.06006749367653124
0.348	0.05993321506881285
0.349	0.05980083228727989
0.35	0.05967033972076304
0.351	0.05954173176243408
0.352	0.059415002810217284
0.353	0.059290147267189265
0.354	0.05916715954196777
0.355	0.05904603404908953
0.356	0.0589267652093773
0.357	0.05880934745029655
0.358	0.05869377520630176
0.359	0.05858004291917272
0.36	0.05846814503834096
0.361	0.05835807602120647
0.362	0.058249830333445045
0.363	0.0581434024493063
0.364	0.05803878685190269
0.365	0.05793597803348957
0.366	0.057834970495736666
0.367	0.05773575874999097
0.368	0.057638337317531305
0.369	0.05754270072981487
0.37	0.05744884352871559
0.371	0.05735676026675489
0.372	0.05726644550732472
0.373	0.05717789382490314
0.374	0.057091099805262585
0.375	0.057006058045671
0.376	0.05692276315508601
0.377	0.05684120975434221
0.378	0.056761392476331815
0.379	0.056683305966178724
0.38	0.056606944881406246
0.381	0.05653230389209858
0.382	0.056459377681056126
0.383	0.05638816094394488
0.384	0.056318648389439986
0.385	0.05625083473936362
0.386	0.05618471472881718
0.387	0.05612028310630821
0.388	0.05605753463387185
0.389	0.055996464087187184
0.39	0.05593706625568848
0.391	0.05587933594267144
0.392	0.0558232679653947
0.393	0.05576885715517653
0.394	0.05571609835748688
0.395	0.055664986432035074
0.396	0.05561551625285289
0.397	0.05556768270837354
0.398	0.05552148070150641
0.399	0.05547690514970756
0.4	0.055433950985046436
0.401	0.055392613154268654
0.402	0.05535288661885483
0.403	0.05531476635507588
0.404	0.055278247354044664
0.405	0.05524332462176399
0.406	0.055209993179171406
0.407	0.05517824806218041
0.408	0.05514808432171859
0.409	0.055119497023762405
0.41	0.05509248124936903
0.411	0.05506703209470509
0.412	0.05504314467107242
0.413	0.05502081410493109
0.414	0.05500003553791947
0.415	0.05498080412687173
0.416	0.05496311504383255
0.417	0.05494696347606942
0.418	0.05493234462608229
0.419	0.054919253711610806
0.42	0.05490768596563923
0.421	0.05489763663639905
0.422	0.05488910098736921
0.423	0.05488207429727438
0.424	0.05487655186008087
0.425	0.05487252898499066
0.426	0.054870000996433306
0.427	0.05486896323405597
0.428	0.054869411052711536
0.429	0.054871339822444826
0.43	0.054874744928477166
0.431	0.05487962177118906
0.432	0.05488596576610129
0.433	0.054893772343854355
0.434	0.05490303695018631
0.435	0.054913755045909084
0.436	0.05492592210688332
0.437	0.05493953362399171
0.438	0.05495458510311107
0.439	0.054971072065082845
0.44	0.05498899004568252
0.441	0.055008334595587655
0.442	0.05502910128034466
0.443	0.055051285680334454
0.444	0.05507488339073694
0.445	0.05509989002149437
0.446	0.05512630119727363
0.447	0.05515411255742749
0.448	0.0551833197559549
0.449	0.05521391846146021
0.45	0.055245904357111554
0.451	0.05527927314059832
0.452	0.05531402052408771
0.453	0.0553501422341805
0.454	0.05538763401186599
0.455	0.05542649161247616
0.456	0.055466710805639134
0.457	0.05550828737523186
0.458	0.05555121711933218
0.459	0.05559549585017013
0.46	0.055641119394078765
0.461	0.05568808359144422
0.462	0.05573638429665529
0.463	0.05578601737805247
0.464	0.055836978717876316
0.465	0.055889264212215545
0.466	0.05594286977095442
0.467	0.055997791317719765
0.468	0.05605402478982763
0.469	0.056111566138229374
0.47	0.0561704113274575
0.471	0.05623055633557101
0.472	0.05629199715410047
0.473	0.056354729787992726
0.474	0.056418750255555275
0.475	0.05648405458840041
0.476	0.05655063883138902
0.477	0.05661849904257413
0.478	0.05668763129314425
0.479	0.05675803166736646
0.48	0.056829696262529324
0.481	0.056902621188885526
0.482	0.056976802569594406
0.483	0.057052236540664325
0.484	0.05712891925089491
0.485	0.057206846861819
0.486	0.05728601554764473
0.487	0.05736642149519729
0.488	0.05744806090386074
0.489	0.05753092998551962
0.49	0.05761502496450063
0.491	0.05770034207751413
0.492	0.057786877573595664
0.493	0.057874627714047444
0.494	0.05796358877237984
0.495	0.05805375703425278
0.496	0.05814512879741725
0.497	0.05823770037165672
0.498	0.05833146807872868
0.499	0.058426428252306144
0.5	0.0585225772379192
0.501	0.05861991139289664
0.502	0.058718427086307666
0.503	0.058818120698903575
0.504	0.05891898862305962
0.505	0.05902102726271693
0.506	0.05912423303332447
0.507	0.059228602361781214
0.508	0.059334131686378286
0.509	0.05944081745674131
0.51	0.05954865613377291
0.511	0.059657644189595224
0.512	0.05976777810749265
0.513	0.05987905438185474
0.514	0.05999146951811916
0.515	0.060105020032714895
0.516	0.06021970245300556
0.517	0.06033551331723286
0.518	0.06045244917446035
0.519	0.060570506584517174
0.52	0.06068968211794217
0.521	0.06080997235592801
0.522	0.060931373890265685
0.523	0.061053883323289024
0.524	0.06117749726781957
0.525	0.06130221234711156
0.526	0.06142802519479708
0.527	0.06155493245483161
0.528	0.06168293078143958
0.529	0.06181201683906028
0.53	0.06194218730229391
0.531	0.06207343885584796
0.532	0.062205768194483674
0.533	0.06233917202296294
0.534	0.0624736470559952
0.535	0.06260919001818475
0.536	0.06274579764397831
0.537	0.0628834666776126
0.538	0.06302219387306252
0.539	0.06316197599398926
0.54	0.06330280981368884
0.541	0.06344469211504089
0.542	0.06358761969045755
0.543	0.06373158934183284
0.544	0.06387659788049213
0.545	0.06402264212714191
0.546	0.06416971891181981
0.547	0.06431782507384505
0.548	0.06446695746176882
0.549	0.06461711293332523
0.55	0.06476828835538241
0.551	0.06492048060389387
0.552	0.0650736865638502
0.553	0.06522790312923091
0.554	0.06538312720295668
0.555	0.06553935569684184
0.556	0.06569658553154707
0.557	0.06585481363653245
0.558	0.06601403695001075
0.559	0.06617425241890101
0.56	0.06633545699878238
0.561	0.0664976476538482
0.562	0.06666082135686051
0.563	0.06682497508910464
0.564	0.0669901058403442
0.565	0.06715621060877636
0.566	0.06732328640098727
0.567	0.06749133023190797
0.568	0.06766033912477043
0.569	0.06783031011106386
0.57	0.06800124023049137
0.571	0.06817312653092693
0.572	0.06834596606837254
0.573	0.0685197559069156
0.574	0.06869449311868685
0.575	0.06887017478381827
0.576	0.06904679799040139
0.577	0.06922435983444591
0.578	0.06940285741983858
0.579	0.06958228785830224
0.58	0.06976264826935538
0.581	0.06994393578027172
0.582	0.07012614752604017
0.583	0.07030928064932515
0.584	0.07049333230042702
0.585	0.07067829963724294
0.586	0.07086417982522789
0.587	0.07105097003735594
0.588	0.071238667454082
0.589	0.07142726926330356
0.59	0.07161677266032289
0.591	0.07180717484780941
0.592	0.07199847303576243
0.593	0.07219066444147407
0.594	0.07238374628949243
0.595	0.07257771581158512
0.596	0.07277257024670294
0.597	0.07296830684094403
0.598	0.07316492284751792
0.599	0.07336241552671022
0.6	0.07356078214584734
0.601	0.07376001997926158
0.602	0.07396012630825644
0.603	0.07416109842107202
0.604	0.07436293361285115
0.605	0.07456562918560516
0.606	0.0747691824481804
0.607	0.07497359071622473
0.608	0.07517885131215436
0.609	0.07538496156512102
0.61	0.07559191881097911
0.611	0.0757997203922535
0.612	0.07600836365810718
0.613	0.0762178459643094
0.614	0.07642816467320404
0.615	0.07663931715367804
0.616	0.07685130078113034
0.617	0.07706411293744081
0.618	0.07727775101093959
0.619	0.0774922123963766
0.62	0.07770749449489131
0.621	0.0779235947139827
0.622	0.0781405104674795
0.623	0.07835823917551063
0.624	0.07857677826447593
0.625	0.07879612516701708
0.626	0.07901627732198868
0.627	0.07923723217442973
0.628	0.07945898717553515
0.629	0.07968153978262765
0.63	0.07990488745912974
0.631	0.0801290276745361
0.632	0.08035395790438594
0.633	0.08057967563023588
0.634	0.08080617833963268
0.635	0.08103346352608656
0.636	0.08126152868904453
0.637	0.08149037133386394
0.638	0.08171998897178621
0.639	0.081950379119911
0.64	0.0821815393011703
0.641	0.08241346704430288
0.642	0.08264615988382891
0.643	0.08287961536002485
0.644	0.08311383101889845
0.645	0.08334880441216397
0.646	0.08358453309721772
0.647	0.08382101463711358
0.648	0.084058246600539
0.649	0.08429622656179085
0.65	0.08453495210075189
0.651	0.08477442080286703
0.652	0.08501463025912002
0.653	0.08525557806601033
0.654	0.08549726182553002
0.655	0.08573967914514115
0.656	0.08598282763775297
0.657	0.08622670492169963
0.658	0.08647130862071793
0.659	0.08671663636392521
0.66	0.08696268578579752
0.661	0.08720945452614798
0.662	0.08745694023010521
0.663	0.08770514054809204
0.664	0.08795405313580433
0.665	0.08820367565419007
0.666	0.08845400576942854
0.667	0.08870504115290961
0.668	0.08895677948121347
0.669	0.08920921843609021
0.67	0.08946235570443978
0.671	0.08971618897829196
0.672	0.08997071595478678
0.673	0.09022593433615474
0.674	0.09048184182969736
0.675	0.09073843614776808
0.676	0.09099571500775297
0.677	0.09125367613205186
0.678	0.09151231724805954
0.679	0.09177163608814712
0.68	0.09203163038964356
0.681	0.09229229789481731
0.682	0.09255363635085821
0.683	0.09281564350985944
0.684	0.09307831712879962
0.685	0.09334165496952522
0.686	0.0936056547987329
0.687	0.09387031438795206
0.688	0.09413563151352776
0.689	0.09440160395660342
0.69	0.09466822950310395
0.691	0.09493550594371886
0.692	0.09520343107388561
0.693	0.09547200269377312
0.694	0.0957412186082653
0.695	0.09601107662694472
0.696	0.0962815745640767
0.697	0.09655271023859305
0.698	0.09682448147407648
0.699	0.0970968860987447
0.7	0.09736992194543491
0.701	0.09764358685158835
0.702	0.09791787865923494
0.703	0.09819279521497813
0.704	0.09846833436997984
0.705	0.09874449397994553
0.706	0.09902127190510933
0.707	0.09929866601021943
0.708	0.09957667416452351
0.709	0.09985529424175432
0.71	0.10013452412011531
0.711	0.10041436168226654
0.712	0.1006948048153105
0.713	0.10097585141077826
0.714	0.10125749936461559
0.715	0.10153974657716926
0.716	0.1018225909531734
0.717	0.10210603040173617
0.718	0.10239006283632618
0.719	0.10267468617475937
0.72	0.10295989833918585
0.721	0.10324569725607688
0.722	0.10353208085621189
0.723	0.10381904707466569
0.724	0.10410659385079588
0.725	0.10439471912823003
0.726	0.10468342085485347
0.727	0.10497269698279661
0.728	0.10526254546842292
0.729	0.10555296427231654
0.73	0.10584395135927042
0.731	0.10613550469827414
0.732	0.10642762226250216
0.733	0.10672030202930204
0.734	0.10701354198018274
0.735	0.10730734010080302
0.736	0.10760169438096
0.737	0.10789660281457777
0.738	0.10819206339969613
0.739	0.10848807413845933
0.74	0.10878463303710502
0.741	0.10908173810595323
0.742	0.1093793873593954
0.743	0.10967757881588362
0.744	0.10997631049791995
0.745	0.11027558043204565
0.746	0.1105753866488306
0.747	0.11087572718286305
0.748	0.11117660007273888
0.749	0.11147800336105171
0.75	0.11177993509438233
0.751	0.11208239332328877
0.752	0.11238537610229621
0.753	0.11268888148988694
0.754	0.1129929075484906
0.755	0.11329745234447428
0.756	0.11360251394813287
0.757	0.11390809043367929
0.758	0.11421417987923509
0.759	0.11452078036682081
0.76	0.11482788998234673
0.761	0.11513550681560333
0.762	0.11544362896025223
0.763	0.11575225451381686
0.764	0.11606138157767343
0.765	0.11637100825704183
0.766	0.11668113266097677
0.767	0.11699175290235873
0.768	0.11730286709788529
0.769	0.11761447336806222
0.77	0.11792656983719499
0.771	0.11823915463337992
0.772	0.11855222588849587
0.773	0.11886578173819559
0.774	0.11917982032189739
0.775	0.11949433978277671
0.776	0.11980933826775794
0.777	0.12012481392750621
0.778	0.12044076491641904
0.779	0.12075718939261856
0.78	0.12107408551794317
0.781	0.12139145145793985
0.782	0.12170928538185603
0.783	0.1220275854626319
0.784	0.12234634987689254
0.785	0.12266557680494025
0.786	0.12298526443074685
0.787	0.12330541094194607
0.788	0.12362601452982608
0.789	0.12394707338932191
0.79	0.12426858571900798
0.791	0.12459054972109083
0.792	0.1249129636014018
0.793	0.12523582556938964
0.794	0.12555913383811332
0.795	0.12588288662423505
0.796	0.12620708214801288
0.797	0.1265317186332939
0.798	0.12685679430750707
0.799	0.12718230740165634
0.8	0.12750825615031378
0.801	0.12783463879161258
0.802	0.1281614535672404
0.803	0.12848869872243257
0.804	0.12881637250596534
0.805	0.12914447317014927
0.806	0.1294729989708226
0.807	0.12980194816734467
0.808	0.13013131902258948
0.809	0.130461109802939
0.81	0.13079131877827715
0.811	0.131121944221983
0.812	0.1314529844109245
0.813	0.1317844376254526
0.814	0.1321163021493944
0.815	0.13244857627004733
0.816	0.1327812582781729
0.817	0.13311434646799056
0.818	0.13344783913717154
0.819	0.13378173458683293
0.82	0.13411603112153173
0.821	0.1344507270492586
0.822	0.13478582068143224
0.823	0.13512131033289349
0.824	0.13545719432189915
0.825	0.13579347097011668
0.826	0.13613013860261794
0.827	0.13646719554787387
0.828	0.13680464013774848
0.829	0.13714247070749344
0.83	0.1374806855957422
0.831	0.13781928314450473
0.832	0.1381582616991616
0.833	0.13849761960845877
0.834	0.13883735522450194
0.835	0.13917746690275118
0.836	0.13951795300201547
0.837	0.1398588118844473
0.838	0.14020004191553737
0.839	0.14054164146410927
0.84	0.1408836089023142
0.841	0.1412259426056256
0.842	0.1415686409528341
0.843	0.14191170232604228
0.844	0.14225512511065944
0.845	0.14259890769539643
0.846	0.14294304847226078
0.847	0.14328754583655134
0.848	0.14363239818685342
0.849	0.1439776039250337
0.85	0.14432316145623536
0.851	0.14466906918887293
0.852	0.14501532553462737
0.853	0.14536192890844143
0.854	0.14570887772851454
0.855	0.14605617041629793
0.856	0.14640380539648992
0.857	0.1467517810970311
0.858	0.14710009594909954
0.859	0.14744874838710595
0.86	0.1477977368486892
0.861	0.1481470597747113
0.862	0.14849671560925295
0.863	0.14884670279960888
0.864	0.14919701979628303
0.865	0.14954766505298422
0.866	0.1498986370266213
0.867	0.15024993417729873
0.868	0.15060155496831212
0.869	0.1509534978661435
0.87	0.151305761340457
0.871	0.1516583438640943
0.872	0.15201124391307022
0.873	0.1523644599665682
0.874	0.15271799050693602
0.875	0.1530718340196813
0.876	0.15342598899346716
0.877	0.15378045392010795
0.878	0.15413522729456475
0.879	0.1544903076149412
0.88	0.15484569338247917
0.881	0.15520138310155446
0.882	0.15555737527967253
0.883	0.15591366842746435
0.884	0.15627026105868205
0.885	0.15662715169019487
0.886	0.15698433884198473
0.887	0.1573418210371424
0.888	0.15769959680186302
0.889	0.15805766466544224
0.89	0.15841602316027184
0.891	0.15877467082183583
0.892	0.1591336061887063
0.893	0.15949282780253932
0.894	0.15985233420807085
0.895	0.1602121239531128
0.896	0.16057219558854896
0.897	0.16093254766833096
0.898	0.1612931787494743
0.899	0.16165408739205436
0.9	0.16201527215920247
0.901	0.16237673161710187
0.902	0.16273846433498376
0.903	0.16310046888512356
0.904	0.16346274384283682
0.905	0.16382528778647532
0.906	0.1641880992974232
0.907	0.16455117696009322
0.908	0.1649145193619227
0.909	0.16527812509336978
0.91	0.16564199274790953
0.911	0.16600612092203015
0.912	0.16637050821522917
0.913	0.1667351532300096
0.914	0.16710005457187618
0.915	0.1674652108493316
0.916	0.16783062067387264
0.917	0.16819628265998648
0.918	0.168562195425147
0.919	0.16892835758981106
0.92	0.16929476777741448
0.921	0.16966142461436873
0.922	0.1700283267300569
0.923	0.17039547275683026
0.924	0.1707628613300043
0.925	0.17113049108785527
0.926	0.17149836067161642
0.927	0.1718664687254743
0.928	0.17223481389656511
0.929	0.17260339483497125
0.93	0.1729722101937174
0.931	0.17334125862876698
0.932	0.17371053879901865
0.933	0.1740800493663026
0.934	0.174449788995377
0.935	0.17481975635392416
0.936	0.1751899501125474
0.937	0.17556036894476712
0.938	0.1759310115270172
0.939	0.17630187653864177
0.94	0.17667296266189125
0.941	0.17704426858191902
0.942	0.1774157929867779
0.943	0.17778753456741647
0.944	0.1781594920176757
0.945	0.17853166403428525
0.946	0.17890404931686002
0.947	0.17927664656789674
0.948	0.17964945449277034
0.949	0.18002247179973044
0.95	0.18039569719989795
0.951	0.1807691294072615
0.952	0.181142767138674
0.953	0.18151660911384912
0.954	0.18189065405535787
0.955	0.18226490068862505
0.956	0.18263934774192586
0.957	0.18301399394638246
0.958	0.1833888380359604
0.959	0.18376387874746528
0.96	0.18413911482053927
0.961	0.18451454499765768
0.962	0.1848901680241255
0.963	0.18526598264807403
0.964	0.18564198762045728
0.965	0.1860181816950488
0.966	0.1863945636284381
0.967	0.18677113218002728
0.968	0.18714788611202757
0.969	0.18752482418945596
0.97	0.1879019451801319
0.971	0.18827924785467368
0.972	0.18865673098649519
0.973	0.1890343933518025
0.974	0.1894122337295905
0.975	0.18979025090163942
0.976	0.19016844365251143
0.977	0.19054681076954755
0.978	0.1909253510428638
0.979	0.19130406326534824
0.98	0.19168294623265741
0.981	0.19206199874321292
0.982	0.1924412195981982
0.983	0.19282060760155512
0.984	0.19320016155998052
0.985	0.193579880282923
0.986	0.19395976258257933
0.987	0.19433980727389152
0.988	0.19472001317454293
0.989	0.19510037910495542
0.99	0.19548090388828562
0.991	0.19586158635042175
0.992	0.19624242531998035
0.993	0.19662341962830276
0.994	0.1970045681094519
0.995	0.19738586960020896
0.996	0.19776732294006985
0.997	0.19814892697124215
0.998	0.19853068053864165
0.999	0.1989125824898888
1.	0.19929463167530592
1.001	0.19967682694791325
1.002	0.20005916716342603
1.003	0.20044165118025106
1.004	0.2008242778594833
1.005	0.20120704606490264
1.006	0.2015899546629705
1.007	0.20197300252282663
1.008	0.20235618851628565
1.009	0.2027395115178337
1.01	0.2031229704046254
1.011	0.20350656405648018
1.012	0.2038902913558791
1.013	0.20427415118796158
1.014	0.2046581424405221
1.015	0.20504226400400677
1.016	0.20542651477150997
1.017	0.20581089363877134
1.018	0.20619539950417207
1.019	0.20658003126873187
1.02	0.2069647878361055
1.021	0.2073496681125795
1.022	0.20773467100706894
1.023	0.20811979543111395
1.024	0.20850504029887665
1.025	0.20889040452713747
1.026	0.2092758870352923
1.027	0.20966148674534868
1.028	0.21004720258192303
1.029	0.21043303347223663
1.03	0.2108189783461131
1.031	0.21120503613597452
1.032	0.21159120577683826
1.033	0.21197748620631385
1.034	0.2123638763645993
1.035	0.21275037519447826
1.036	0.21313698164131617
1.037	0.2135236946530574
1.038	0.2139105131802217
1.039	0.21429743617590097
1.04	0.21468446259575583
1.041	0.21507159139801238
1.042	0.21545882154345902
1.043	0.21584615199544288
1.044	0.21623358171986656
1.045	0.21662110968518505
1.046	0.21700873486240208
1.047	0.217396456225067
1.048	0.2177842727492714
1.049	0.21817218341364578
1.05	0.21856018719935627
1.051	0.21894828309010128
1.052	0.21933647007210816
1.053	0.21972474713412998
1.054	0.22011311326744198
1.055	0.2205015674658385
1.056	0.22089010872562942
1.057	0.2212787360456371
1.058	0.22166744842719283
1.059	0.22205624487413356
1.06	0.22244512439279868
1.061	0.22283408599202645
1.062	0.22322312868315097
1.063	0.22361225147999855
1.064	0.22400145339888466
1.065	0.22439073345861044
1.066	0.22478009068045926
1.067	0.22516952408819368
1.068	0.22555903270805186
1.069	0.22594861556874427
1.07	0.2263382717014505
1.071	0.2267280001398157
1.072	0.22711779991994746
1.073	0.2275076700804123
1.074	0.2278976096622324
1.075	0.22828761770888226
1.076	0.2286776932662853
1.077	0.22906783538281067
